328.843, 508.000, 512.000, 531.00, 511.00, 0554, 0554
328.903, 510.000, 511.000, 531.00, 512.00, 0554, 0554
328.973, 508.000, 510.000, 542.00, 512.00, 0554, 0554
329.063, 496.000, 511.000, 515.00, 512.00, 0565, 0567
329.203, 498.000, 515.000, 539.00, 512.00, 0554, 0554
329.273, 510.000, 514.000, 543.00, 512.00, 0558, 0554
329.324, 510.000, 517.000, 534.00, 512.00, 0558, 0564
329.404, 510.000, 518.000, 522.00, 512.00, 0558, 0564
329.514, 546.000, 517.000, 523.00, 512.00, 0594, 0573
329.544, 500.000, 514.000, 496.00, 512.00, 0594, 0573
329.714, 515.000, 512.000, 510.00, 512.00, 0554, 0554
329.764, 514.000, 510.000, 488.00, 512.00, 0554, 0470
329.914, 524.000, 512.000, 515.00, 509.00, 0459, 0437
330.045, 526.000, 512.000, 505.00, 509.00, 0425, 0423
330.125, 528.000, 511.000, 530.00, 509.00, 0400, 0374
330.195, 526.000, 510.000, 532.00, 509.00, 0389, 0374
330.245, 564.000, 510.000, 514.00, 509.00, 0396, 0395
330.325, 502.000, 514.000, 523.00, 509.00, 0399, 0375
330.395, 558.000, 508.000, 536.00, 510.00, 0387, 0389
330.475, 539.000, 509.000, 523.00, 511.00, 0397, 0396
330.555, 539.000, 509.000, 548.00, 511.00, 0395, 0396
330.615, 488.000, 514.000, 563.00, 511.00, 0395, 0406
330.686, 488.000, 514.000, 548.00, 511.00, 0458, 0406
330.746, 512.000, 515.000, 551.00, 511.00, 0470, 0463
330.826, 509.000, 516.000, 544.00, 512.00, 0470, 0470
330.906, 509.000, 518.000, 524.00, 512.00, 0554, 0470
331.046, 486.000, 508.000, 481.00, 510.00, 0470, 0470
331.106, 488.000, 510.000, 471.00, 509.00, 0459, 0451
331.176, 504.000, 511.000, 541.00, 508.00, 0409, 0394
331.266, 490.000, 508.000, 505.00, 508.00, 0409, 0394
331.427, 472.000, 512.000, 534.00, 508.00, 0380, 0379
331.447, 587.000, 510.000, 557.00, 508.00, 0384, 0379
331.527, 514.000, 510.000, 552.00, 509.00, 0410, 0415
331.597, 510.000, 512.000, 562.00, 510.00, 0438, 0441
331.657, 488.000, 514.000, 556.00, 510.00, 0470, 0467
331.747, 504.000, 514.000, 526.00, 511.00, 0470, 0470
331.947, 484.000, 508.000, 482.00, 508.00, 0432, 0425
332.027, 518.000, 510.000, 520.00, 507.00, 0394, 0392
332.148, 586.000, 511.000, 534.00, 508.00, 0379, 0354
332.218, 559.000, 508.000, 575.00, 508.00, 0373, 0376
332.278, 502.000, 509.000, 582.00, 510.00, 0414, 0422
332.348, 518.000, 510.000, 605.00, 512.00, 0470, 0470
332.418, 528.000, 510.000, 590.00, 512.00, 0554, 0556
332.498, 486.000, 512.000, 562.00, 513.00, 0619, 0556
332.628, 490.000, 512.000, 518.00, 512.00, 0676, 0669
332.708, 579.000, 514.000, 509.00, 512.00, 0675, 0665
332.768, 488.000, 517.000, 498.00, 512.00, 0664, 0649
332.859, 501.000, 517.000, 489.00, 511.00, 0643, 0622
332.909, 501.000, 512.000, 520.00, 511.00, 0643, 0592
332.979, 501.000, 511.000, 530.00, 511.00, 0593, 0588
333.069, 486.000, 512.000, 526.00, 511.00, 0604, 0592
333.129, 566.000, 514.000, 537.00, 512.00, 0608, 0596
333.199, 474.000, 516.000, 536.00, 512.00, 0620, 0596
333.259, 508.000, 516.000, 531.00, 512.00, 0633, 0618
333.329, 546.000, 518.000, 532.00, 512.00, 0637, 0624
333.409, 546.000, 520.000, 534.00, 512.00, 0649, 0627
333.47, 466.000, 518.000, 534.00, 512.00, 0656, 0639
333.61, 560.000, 518.000, 510.00, 512.00, 0670, 0651
333.77, 502.000, 518.000, 502.00, 511.00, 0640, 0621
333.82, 502.000, 518.000, 498.00, 511.00, 0622, 0599
333.97, 502.000, 518.000, 494.00, 510.00, 0572, 0554
334.08, 519.000, 520.000, 498.00, 509.00, 0554, 0470
334.11, 502.000, 518.000, 500.00, 509.00, 0554, 0470
334.221, 502.000, 518.000, 508.00, 508.00, 0470, 0464
334.261, 500.000, 520.000, 502.00, 509.00, 0470, 0464
334.331, 500.000, 520.000, 510.00, 508.00, 0457, 0419
334.431, 508.000, 516.000, 534.00, 509.00, 0438, 0408
334.481, 536.000, 516.000, 564.00, 509.00, 0438, 0408
334.591, 530.000, 518.000, 582.00, 511.00, 0470, 0454
334.681, 422.000, 520.000, 562.00, 514.00, 0591, 0573
334.751, 464.000, 517.000, 539.00, 514.00, 0632, 0618
334.831, 462.000, 518.000, 510.00, 514.00, 0653, 0637
334.902, 564.000, 518.000, 483.00, 513.00, 0644, 0622
335.032, 509.000, 520.000, 453.00, 511.00, 0563, 0554
335.112, 500.000, 518.000, 450.00, 509.00, 0470, 0455
335.182, 500.000, 518.000, 488.00, 508.00, 0432, 0391
335.272, 578.000, 516.000, 523.00, 508.00, 0404, 0364
335.322, 578.000, 516.000, 514.00, 509.00, 0403, 0375
335.402, 555.000, 516.000, 515.00, 511.00, 0403, 0375
335.563, 533.000, 522.000, 558.00, 511.00, 0416, 0349
335.613, 542.000, 520.000, 553.00, 512.00, 0416, 0349
335.673, 464.000, 520.000, 528.00, 512.00, 0457, 0417
335.753, 480.000, 520.000, 520.00, 512.00, 0457, 0424
335.833, 480.000, 522.000, 509.00, 512.00, 0463, 0416
335.913, 516.000, 522.000, 516.00, 511.00, 0455, 0416
335.983, 516.000, 522.000, 530.00, 511.00, 0445, 0394
336.063, 504.000, 520.000, 522.00, 511.00, 0444, 0396
336.233, 484.000, 522.000, 546.00, 511.00, 0455, 0406
336.274, 500.000, 520.000, 559.00, 511.00, 0470, 0406
336.354, 500.000, 520.000, 558.00, 512.00, 0470, 0470
336.484, 544.000, 518.000, 556.00, 512.00, 0568, 0554
336.554, 446.000, 518.000, 544.00, 513.00, 0597, 0579
336.634, 446.000, 516.000, 534.00, 512.00, 0618, 0601
336.704, 582.000, 517.000, 526.00, 512.00, 0629, 0616
336.774, 488.000, 518.000, 498.00, 512.00, 0633, 0611
336.834, 502.000, 518.000, 512.00, 512.00, 0614, 0586
336.914, 580.000, 522.000, 519.00, 512.00, 0598, 0570
337.005, 546.000, 522.000, 522.00, 512.00, 0597, 0565
337.085, 500.000, 523.000, 513.00, 512.00, 0596, 0563
337.185, 510.000, 524.000, 508.00, 512.00, 0596, 0554
337.205, 511.000, 524.000, 494.00, 511.00, 0575, 0554
337.285, 530.000, 522.000, 498.00, 511.00, 0554, 0470
337.355, 518.000, 525.000, 502.00, 510.00, 0554, 0470
337.505, 536.000, 528.000, 518.00, 509.00, 0470, 0431
337.555, 510.000, 530.000, 516.00, 510.00, 0470, 0421
337.635, 518.000, 532.000, 524.00, 509.00, 0470, 0412
337.786, 500.000, 532.000, 534.00, 510.00, 0470, 0420
337.856, 510.000, 532.000, 534.00, 510.00, 0470, 0420
337.926, 491.000, 534.000, 542.00, 511.00, 0554, 0441
337.996, 491.000, 534.000, 532.00, 510.00, 0554, 0441
338.066, 512.000, 533.000, 512.00, 510.00, 0554, 0465
338.136, 486.000, 536.000, 503.00, 510.00, 0554, 0453
338.216, 499.000, 534.000, 510.00, 510.00, 0554, 0428
338.276, 502.000, 534.000, 516.00, 510.00, 0470, 0415
338.357, 502.000, 532.000, 520.00, 509.00, 0470, 0403
338.437, 499.000, 532.000, 530.00, 509.00, 0470, 0398
338.537, 502.000, 533.000, 534.00, 509.00, 0470, 0402
338.567, 502.000, 531.000, 532.00, 509.00, 0470, 0402
338.677, 523.000, 530.000, 535.00, 510.00, 0470, 0427
338.717, 500.000, 532.000, 536.00, 510.00, 0470, 0433
338.787, 500.000, 532.000, 548.00, 511.00, 0470, 0447
338.877, 482.000, 533.000, 558.00, 511.00, 0554, 0447
339.048, 484.000, 531.000, 540.00, 512.00, 0589, 0554
339.058, 484.000, 532.000, 523.00, 512.00, 0606, 0556
339.138, 472.000, 534.000, 522.00, 512.00, 0609, 0558
339.218, 483.000, 534.000, 520.00, 512.00, 0610, 0554
339.298, 506.000, 534.000, 526.00, 512.00, 0608, 0554
339.368, 544.000, 534.000, 532.00, 512.00, 0612, 0554
339.458, 470.000, 536.000, 534.00, 512.00, 0618, 0562
339.508, 490.000, 535.000, 536.00, 512.00, 0629, 0562
339.578, 519.000, 534.000, 530.00, 512.00, 0637, 0590
339.678, 488.000, 532.000, 519.00, 512.00, 0643, 0594
339.718, 486.000, 533.000, 512.00, 512.00, 0634, 0594
339.839, 572.000, 533.000, 508.00, 512.00, 0628, 0574
339.859, 499.000, 533.000, 513.00, 512.00, 0613, 0574
339.939, 490.000, 531.000, 508.00, 511.00, 0602, 0554
340.009, 498.000, 531.000, 505.00, 511.00, 0588, 0554
340.079, 502.000, 532.000, 499.00, 511.00, 0575, 0554
340.159, 514.000, 533.000, 492.00, 510.00, 0558, 0470
340.229, 526.000, 532.000, 482.00, 510.00, 0558, 0458
340.289, 492.000, 532.000, 478.00, 509.00, 0470, 0414
340.379, 592.000, 530.000, 490.00, 508.00, 0453, 0371
340.44, 436.000, 530.000, 504.00, 508.00, 0421, 0334
340.52, 523.000, 531.000, 536.00, 508.00, 0408, 0334
340.64, 458.000, 530.000, 556.00, 509.00, 0434, 0349
340.72, 486.000, 530.000, 542.00, 511.00, 0434, 0387
340.79, 508.000, 534.000, 534.00, 511.00, 0470, 0403
340.86, 498.000, 536.000, 534.00, 511.00, 0470, 0411
340.93, 520.000, 535.000, 537.00, 511.00, 0470, 0420
340.99, 515.000, 532.000, 537.00, 511.00, 0554, 0420
341.07, 477.000, 528.000, 528.00, 512.00, 0554, 0452
341.171, 477.000, 523.000, 514.00, 511.00, 0554, 0456
341.221, 504.000, 520.000, 502.00, 511.00, 0554, 0452
341.311, 504.000, 520.000, 497.00, 510.00, 0554, 0429
341.381, 544.000, 518.000, 504.00, 509.00, 0448, 0404
341.541, 520.000, 515.000, 506.00, 509.00, 0396, 0361
341.581, 528.000, 515.000, 520.00, 508.00, 0379, 0361
341.671, 528.000, 514.000, 534.00, 508.00, 0369, 0340
341.731, 521.000, 514.000, 547.00, 509.00, 0369, 0348
341.832, 482.000, 511.000, 558.00, 509.00, 0388, 0367
341.862, 562.000, 510.000, 573.00, 510.00, 0388, 0367
341.922, 504.000, 510.000, 589.00, 511.00, 0450, 0367
341.992, 520.000, 511.000, 600.00, 512.00, 0470, 0554
342.062, 506.000, 511.000, 578.00, 513.00, 0587, 0588
342.122, 452.000, 511.000, 552.00, 514.00, 0643, 0639
342.192, 452.000, 512.000, 528.00, 513.00, 0671, 0665
342.262, 499.000, 512.000, 518.00, 513.00, 0675, 0667
342.342, 499.000, 514.000, 521.00, 512.00, 0670, 0660
342.432, 472.000, 514.000, 528.00, 512.00, 0665, 0657
342.482, 472.000, 515.000, 530.00, 512.00, 0670, 0659
342.563, 463.000, 515.000, 526.00, 512.00, 0675, 0664
342.643, 506.000, 514.000, 521.00, 512.00, 0676, 0667
342.713, 526.000, 514.000, 520.00, 512.00, 0673, 0663
342.783, 535.000, 514.000, 526.00, 512.00, 0673, 0659
342.863, 475.000, 514.000, 532.00, 512.00, 0671, 0659
342.913, 533.000, 514.000, 536.00, 512.00, 0679, 0673
342.993, 533.000, 515.000, 529.00, 512.00, 0690, 0681
343.073, 533.000, 516.000, 512.00, 512.00, 0695, 0685
343.133, 508.000, 516.000, 505.00, 512.00, 0686, 0674
343.214, 508.000, 516.000, 502.00, 512.00, 0686, 0674
343.274, 558.000, 516.000, 502.00, 511.00, 0649, 0633
343.364, 482.000, 520.000, 497.00, 510.00, 0630, 0606
343.424, 465.000, 518.000, 489.00, 510.00, 0607, 0576
343.484, 548.000, 516.000, 484.00, 509.00, 0569, 0554
343.634, 534.000, 514.000, 491.00, 507.00, 0470, 0455
343.754, 520.000, 518.000, 503.00, 507.00, 0449, 0415
343.774, 562.000, 523.000, 514.00, 506.00, 0449, 0415
343.874, 499.000, 522.000, 537.00, 507.00, 0422, 0365
343.915, 560.000, 520.000, 555.00, 508.00, 0424, 0379
343.995, 560.000, 523.000, 563.00, 509.00, 0453, 0406
344.065, 544.000, 524.000, 564.00, 510.00, 0470, 0448
344.145, 502.000, 525.000, 555.00, 511.00, 0470, 0470
344.215, 516.000, 525.000, 542.00, 512.00, 0559, 0554
344.345, 548.000, 526.000, 544.00, 512.00, 0586, 0554
344.425, 499.000, 524.000, 544.00, 512.00, 0598, 0554
344.495, 470.000, 522.000, 518.00, 512.00, 0610, 0582
344.565, 470.000, 523.000, 488.00, 512.00, 0609, 0582
344.646, 497.000, 523.000, 483.00, 511.00, 0581, 0554
344.716, 497.000, 523.000, 470.00, 510.00, 0554, 0554
344.846, 488.000, 522.000, 502.00, 510.00, 0447, 0391
344.926, 506.000, 522.000, 514.00, 507.00, 0423, 0391
344.986, 591.000, 519.000, 527.00, 507.00, 0407, 0358
345.066, 591.000, 519.000, 530.00, 509.00, 0408, 0358
345.126, 482.000, 521.000, 526.00, 509.00, 0411, 0363
345.216, 466.000, 521.000, 516.00, 509.00, 0415, 0360
345.286, 479.000, 520.000, 520.00, 509.00, 0408, 0354
345.427, 530.000, 522.000, 524.00, 508.00, 0395, 0343
345.517, 520.000, 522.000, 531.00, 508.00, 0395, 0334
345.597, 540.000, 523.000, 536.00, 508.00, 0397, 0340
345.687, 478.000, 523.000, 526.00, 509.00, 0409, 0353
345.717, 507.000, 519.000, 520.00, 509.00, 0409, 0353
345.797, 507.000, 519.000, 552.00, 509.00, 0400, 0365
345.897, 468.000, 504.000, 577.00, 509.00, 0401, 0407
345.927, 468.000, 502.000, 564.00, 511.00, 0449, 0457
345.988, 468.000, 506.000, 552.00, 512.00, 0470, 0470
346.068, 468.000, 511.000, 517.00, 512.00, 0554, 0554
346.138, 520.000, 513.000, 514.00, 512.00, 0554, 0470
346.278, 496.000, 502.000, 581.00, 512.00, 0554, 0554
346.338, 514.000, 508.000, 593.00, 512.00, 0588, 0598
346.428, 536.000, 516.000, 540.00, 513.00, 0653, 0655
346.488, 502.000, 520.000, 506.00, 512.00, 0684, 0666
346.548, 536.000, 520.000, 470.00, 512.00, 0672, 0650
346.699, 482.000, 522.000, 471.00, 511.00, 0576, 0554
346.779, 534.000, 526.000, 478.00, 508.00, 0554, 0468
346.839, 534.000, 526.000, 521.00, 508.00, 0470, 0427
346.979, 505.000, 529.000, 555.00, 509.00, 0470, 0435
347.049, 532.000, 530.000, 548.00, 509.00, 0554, 0465
347.129, 481.000, 531.000, 544.00, 510.00, 0554, 0465
347.279, 481.000, 526.000, 516.00, 510.00, 0558, 0470
347.43, 511.000, 532.000, 509.00, 510.00, 0554, 0470
347.58, 510.000, 534.000, 568.00, 509.00, 0554, 0459
347.74, 469.000, 533.000, 570.00, 510.00, 0620, 0576
347.78, 450.000, 533.000, 534.00, 512.00, 0620, 0576
347.94, 498.000, 531.000, 454.00, 512.00, 0656, 0608
347.97, 490.000, 531.000, 439.00, 510.00, 0597, 0608
348.05, 490.000, 531.000, 444.00, 508.00, 0554, 0436
348.121, 432.000, 530.000, 500.00, 505.00, 0453, 0366
348.191, 516.000, 528.000, 497.00, 505.00, 0453, 0339
348.271, 552.000, 526.000, 515.00, 506.00, 0396, 0316
348.401, 504.000, 522.000, 494.00, 507.00, 0354, 0303
348.481, 524.000, 522.000, 520.00, 507.00, 0327, 0256
348.551, 571.000, 520.000, 586.00, 507.00, 0319, 0256
348.641, 536.000, 515.000, 602.00, 508.00, 0358, 0319
348.691, 469.000, 511.000, 578.00, 508.00, 0358, 0319
348.751, 469.000, 511.000, 558.00, 512.00, 0467, 0319
348.852, 494.000, 506.000, 558.00, 512.00, 0470, 0470
349.002, 499.000, 508.000, 558.00, 512.00, 0554, 0554
349.022, 499.000, 508.000, 508.00, 512.00, 0576, 0577
349.092, 499.000, 512.000, 515.00, 512.00, 0567, 0565
349.172, 482.000, 514.000, 504.00, 512.00, 0563, 0554
349.232, 512.000, 514.000, 510.00, 511.00, 0554, 0554
349.302, 478.000, 510.000, 518.00, 510.00, 0554, 0554
349.382, 490.000, 508.000, 517.00, 510.00, 0554, 0554
349.442, 532.000, 506.000, 510.00, 510.00, 0470, 0470
349.503, 502.000, 507.000, 484.00, 510.00, 0470, 0470
349.653, 520.000, 510.000, 514.00, 509.00, 0462, 0455
349.723, 520.000, 510.000, 608.00, 509.00, 0393, 0455
349.803, 520.000, 506.000, 584.00, 509.00, 0458, 0466
349.843, 518.000, 508.000, 633.00, 509.00, 0458, 0554
349.973, 454.000, 509.000, 500.00, 512.00, 0622, 0672
350.053, 547.000, 507.000, 440.00, 512.00, 0658, 0651
350.123, 498.000, 506.000, 392.00, 510.00, 0585, 0571
350.174, 511.000, 507.000, 436.00, 507.00, 0463, 0444
350.244, 511.000, 507.000, 570.00, 505.00, 0372, 0378
350.304, 544.000, 504.000, 470.00, 508.00, 0419, 0411
350.374, 468.000, 502.000, 486.00, 508.00, 0367, 0365
350.554, 563.000, 498.000, 602.00, 508.00, 0365, 0411
350.604, 510.000, 500.000, 615.00, 512.00, 0453, 0411
350.654, 532.000, 504.000, 563.00, 513.00, 0554, 0561
350.724, 418.000, 508.000, 521.00, 513.00, 0592, 0561
350.784, 484.000, 510.000, 528.00, 512.00, 0577, 0576
350.844, 468.000, 510.000, 462.00, 512.00, 0576, 0574
350.925, 499.000, 507.000, 518.00, 510.00, 0554, 0554
350.995, 522.000, 504.000, 514.00, 510.00, 0554, 0554
351.055, 498.000, 501.000, 530.00, 510.00, 0470, 0470
351.135, 488.000, 502.000, 496.00, 510.00, 0470, 0470
351.205, 488.000, 502.000, 489.00, 509.00, 0470, 0470
351.305, 492.000, 504.000, 492.00, 509.00, 0449, 0446
351.505, 480.000, 496.000, 566.00, 508.00, 0466, 0470
351.545, 514.000, 498.000, 507.00, 510.00, 0466, 0470
351.636, 514.000, 496.000, 497.00, 510.00, 0470, 0554
351.756, 496.000, 502.000, 488.00, 509.00, 0436, 0470
351.826, 542.000, 502.000, 506.00, 509.00, 0394, 0392
351.976, 516.000, 502.000, 530.00, 508.00, 0360, 0389
352.026, 472.000, 506.000, 564.00, 509.00, 0360, 0386
352.096, 506.000, 511.000, 578.00, 510.00, 0414, 0421
352.176, 494.000, 520.000, 575.00, 511.00, 0414, 0457
352.257, 467.000, 523.000, 544.00, 512.00, 0554, 0457
352.507, 490.000, 511.000, 548.00, 512.00, 0586, 0607
352.587, 459.000, 512.000, 558.00, 512.00, 0626, 0629
352.647, 498.000, 516.000, 554.00, 512.00, 0662, 0659
352.727, 470.000, 518.000, 514.00, 512.00, 0695, 0659
352.797, 524.000, 520.000, 476.00, 512.00, 0697, 0659
352.857, 480.000, 519.000, 466.00, 511.00, 0661, 0634
352.937, 514.000, 520.000, 470.00, 509.00, 0608, 0574
352.998, 548.000, 520.000, 497.00, 508.00, 0556, 0554
353.088, 518.000, 518.000, 508.00, 508.00, 0554, 0470
353.148, 518.000, 518.000, 504.00, 508.00, 0470, 0470
353.208, 496.000, 506.000, 512.00, 509.00, 0470, 0470
353.288, 508.000, 514.000, 502.00, 509.00, 0470, 0470
353.358, 523.000, 525.000, 518.00, 508.00, 0459, 0418
353.438, 540.000, 532.000, 550.00, 508.00, 0470, 0396
353.498, 540.000, 540.000, 579.00, 509.00, 0470, 0413
353.578, 534.000, 544.000, 592.00, 511.00, 0470, 0413
353.639, 508.000, 546.000, 596.00, 512.00, 0610, 0554
353.709, 472.000, 543.000, 554.00, 513.00, 0667, 0614
353.779, 474.000, 543.000, 528.00, 513.00, 0667, 0614
353.849, 506.000, 543.000, 491.00, 513.00, 0703, 0661
353.989, 500.000, 536.000, 466.00, 510.00, 0629, 0563
354.059, 524.000, 536.000, 473.00, 509.00, 0579, 0470
354.139, 516.000, 539.000, 510.00, 508.00, 0554, 0438
354.209, 477.000, 540.000, 500.00, 508.00, 0470, 0395
354.279, 477.000, 540.000, 520.00, 507.00, 0470, 0375
354.36, 477.000, 536.000, 532.00, 507.00, 0470, 0369
354.42, 562.000, 534.000, 528.00, 509.00, 0470, 0383
354.5, 504.000, 532.000, 506.00, 509.00, 0470, 0382
354.58, 504.000, 535.000, 493.00, 509.00, 0457, 0360
354.64, 479.000, 534.000, 496.00, 509.00, 0457, 0319
354.71, 531.000, 534.000, 531.00, 509.00, 0405, 0298
354.79, 460.000, 534.000, 544.00, 509.00, 0401, 0295
354.85, 486.000, 536.000, 527.00, 509.00, 0416, 0305
354.94, 492.000, 534.000, 515.00, 509.00, 0419, 0307
355.081, 550.000, 528.000, 522.00, 509.00, 0394, 0306
355.161, 538.000, 526.000, 530.00, 509.00, 0387, 0308
355.231, 538.000, 523.000, 547.00, 509.00, 0389, 0308
355.321, 504.000, 521.000, 546.00, 511.00, 0402, 0346
355.361, 495.000, 521.000, 548.00, 512.00, 0402, 0372
355.441, 530.000, 519.000, 552.00, 512.00, 0438, 0397
355.511, 528.000, 516.000, 570.00, 512.00, 0461, 0397
355.581, 536.000, 515.000, 586.00, 514.00, 0470, 0470
355.651, 550.000, 514.000, 576.00, 515.00, 0555, 0554
355.711, 472.000, 512.000, 592.00, 516.00, 0611, 0554
355.782, 502.000, 514.000, 574.00, 517.00, 0678, 0678
355.962, 526.000, 511.000, 520.00, 516.00, 0746, 0742
356.082, 444.000, 514.000, 490.00, 513.00, 0721, 0737
356.152, 500.000, 515.000, 492.00, 512.00, 0693, 0737
356.212, 513.000, 516.000, 500.00, 512.00, 0664, 0648
356.292, 526.000, 516.000, 522.00, 512.00, 0642, 0626
356.352, 516.000, 516.000, 534.00, 512.00, 0637, 0624
356.433, 553.000, 516.000, 535.00, 512.00, 0648, 0635
356.613, 504.000, 514.000, 502.00, 512.00, 0660, 0648
356.643, 526.000, 513.000, 473.00, 512.00, 0660, 0648
356.753, 520.000, 512.000, 468.00, 512.00, 0598, 0577
356.803, 504.000, 514.000, 472.00, 511.00, 0554, 0577
356.863, 504.000, 514.000, 484.00, 509.00, 0470, 0462
356.933, 524.000, 522.000, 514.00, 509.00, 0468, 0417
357.013, 496.000, 524.000, 534.00, 508.00, 0457, 0403
357.083, 524.000, 526.000, 546.00, 509.00, 0469, 0414
357.154, 550.000, 530.000, 550.00, 510.00, 0470, 0426
357.214, 509.000, 536.000, 551.00, 511.00, 0554, 0426
357.284, 531.000, 536.000, 539.00, 512.00, 0554, 0467
357.364, 490.000, 536.000, 533.00, 512.00, 0564, 0470
357.444, 494.000, 536.000, 544.00, 512.00, 0565, 0470
357.604, 496.000, 536.000, 549.00, 512.00, 0601, 0554
357.644, 502.000, 538.000, 523.00, 512.00, 0601, 0563
357.744, 502.000, 536.000, 505.00, 512.00, 0628, 0566
357.855, 560.000, 536.000, 492.00, 512.00, 0628, 0470
357.945, 520.000, 536.000, 492.00, 510.00, 0561, 0470
358.005, 490.000, 539.000, 499.00, 510.00, 0561, 0428
358.065, 490.000, 539.000, 527.00, 509.00, 0470, 0428
358.235, 536.000, 539.000, 523.00, 510.00, 0470, 0399
358.365, 484.000, 540.000, 518.00, 510.00, 0470, 0382
358.506, 478.000, 537.000, 528.00, 510.00, 0470, 0377
358.586, 512.000, 540.000, 516.00, 510.00, 0470, 0377
358.656, 512.000, 542.000, 502.00, 509.00, 0470, 0367
358.736, 512.000, 539.000, 490.00, 509.00, 0470, 0367
358.796, 510.000, 536.000, 500.00, 509.00, 0439, 0367
358.936, 490.000, 534.000, 565.00, 508.00, 0414, 0314
359.006, 490.000, 536.000, 570.00, 509.00, 0446, 0347
359.076, 490.000, 536.000, 570.00, 510.00, 0470, 0390
359.146, 520.000, 536.000, 557.00, 511.00, 0554, 0439
359.267, 484.000, 539.000, 550.00, 512.00, 0556, 0470
359.307, 468.000, 540.000, 523.00, 512.00, 0575, 0470
359.377, 468.000, 540.000, 504.00, 512.00, 0575, 0470
359.517, 491.000, 540.000, 486.00, 511.00, 0561, 0469
359.587, 530.000, 542.000, 502.00, 509.00, 0470, 0469
359.727, 486.000, 546.000, 526.00, 509.00, 0470, 0353
359.787, 478.000, 544.000, 535.00, 509.00, 0470, 0352
359.867, 478.000, 542.000, 546.00, 509.00, 0470, 0367
359.938, 513.000, 544.000, 556.00, 510.00, 0470, 0393
360.108, 515.000, 544.000, 550.00, 511.00, 0557, 0460
360.218, 536.000, 544.000, 540.00, 512.00, 0602, 0554
360.288, 536.000, 548.000, 536.00, 512.00, 0616, 0554
